0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.4,BoneV,128,346,40,0,300,0
0.1,BoneV,503,366,20,2,400,0
0.3,BoneV,128,286,100,0,300,1
1,BoneV,503,346,40,2,300,0
0.1,BoneV,128,366,20,0,400,0
0.3,BoneV,503,286,100,2,300,1
1,BoneV,128,346,40,0,300,0
0.1,BoneV,503,366,20,2,400,0
0.3,BoneV,128,286,100,0,300,1
1,BoneV,503,346,40,2,300,0
0.1,BoneV,128,366,20,0,400,0
0.3,BoneV,503,286,100,2,300,1
1,BoneV,128,346,40,0,300,0
0.1,BoneV,503,366,20,2,400,0
0.3,BoneV,128,286,100,0,300,1
1,BoneV,503,346,40,2,300,0
0.1,BoneV,128,366,20,0,400,0
0.3,BoneV,503,286,100,2,300,1
,,,,,,,
1,EndAttack,,,,,,
